Tabla  POBLACION,,,,,,
,,,,,,
#,Variable,Descripción,Tipo,Categorías,,
,,,,valor,etiqueta o rango,
1,folioviv,"Identificador de la vivienda compuesto por dos dígitos con la clave de la entidad federativa, uno con el ámbito (urbano, código diferente a 6; rural, código 6), cuatro dígitos del número consecutivo de la upm, un dígito de la decena de levantamiento y dos dígitos con un número consecutivo para la vivienda seleccionada.",C (10),,,
2,foliohog,El código 1 identifica al hogar principal y del 2 al 5 los hogares adicionales.,C (1),,,
3,numren,Número consecutivo en el registro de personas integrantes del hogar.,C (2),,,
4,parentesco,"Vínculo o lazo de unión que existe entre el jefe(a) y los integrantes del hogar, ya sea conyugal, por consanguinidad, adopción, afinidad o costumbre.",C (3),,Catálogo de parentesco,
5,sexo,Distinción biológica que clasifica a las personas en hombres o mujeres.,C (1),,"{1,2}",
,,,,1,Hombre,
,,,,2,Mujer,
6,edad,Años transcurridos entre la fecha de nacimiento de la persona y la fecha de la entrevista.,N (3),,,
7,madre_hog,Identifican a la madre de las personas del hogar.,C (1),,"{1,2}",
,,,,1,Sí,
,,,,2,No,
8,madre_id,Número de renglón correspondiente a la madre.,C (2),,,
9,padre_hog,Identifican al padre de las personas del hogar .,C (1),,"{1,2}",
,,,,1,Sí,
,,,,2,No,
10,padre_id,Número de renglón correspondiente al padre.,C (2),,,
11,disc1,"Discapacidad que presenta algún integrante del hogar (limitación para moverse, caminar, usar sus brazos o piernas, persona ciega, sorda o muda, retraso o deficiencia mental).",C (1),,"{1,...,8}",
,,,,1,"Caminar, moverse, subir o bajar",
,,,,2,"Ver, aun usando lentes",
,,,,3,"Hablar, comunicarse o conversar",
,,,,4,"Oír, aun usando aparato auditivo",
,,,,5,"Vestirse, bañarse o comer",
,,,,6,Poner atención o aprender cosas sencillas,
,,,,7,Tiene alguna limitación mental,
,,,,8,No tiene dificulta física o mental,
12,disc2,"Discapacidad que presenta algún integrante del hogar (limitación para moverse, caminar, usar sus brazos o piernas, persona ciega, sorda o muda, retraso o deficiencia mental).",C (1),,"{2,...,7}",
,,,,2,"Ver, aun usando lentes",
,,,,3,"Hablar, comunicarse o conversar",
,,,,4,"Oír, aun usando aparato auditivo",
,,,,5,"Vestirse, bañarse o comer",
,,,,6,Poner atención o aprender cosas sencillas,
,,,,7,Tiene alguna limitación mental,
13,disc3,"Discapacidad que presenta algún integrante del hogar (limitación para moverse, caminar, usar sus brazos o piernas, persona ciega, sorda o muda, retraso o deficiencia mental).",C (1),,"{3,...,7}",
,,,,3,"Hablar, comunicarse o conversar",
,,,,4,"Oír, aun usando aparato auditivo",
,,,,5,"Vestirse, bañarse o comer",
,,,,6,Poner atención o aprender cosas sencillas,
,,,,7,Tiene alguna limitación mental,
14,disc4,"Discapacidad que presenta algún integrante del hogar (limitación para moverse, caminar, usar sus brazos o piernas, persona ciega, sorda o muda, retraso o deficiencia mental).",C (1),,"{4,...,7}",
,,,,4,"Oír, aun usando aparato auditivo",
,,,,5,"Vestirse, bañarse o comer",
,,,,6,Poner atención o aprender cosas sencillas,
,,,,7,Tiene alguna limitación mental,
15,disc5,"Discapacidad que presenta algún integrante del hogar (limitación para moverse, caminar, usar sus brazos o piernas, persona ciega, sorda o muda, retraso o deficiencia mental).",C (1),,"{5,...,7}",
,,,,5,"Vestirse, bañarse o comer",
,,,,6,Poner atención o aprender cosas sencillas,
,,,,7,Tiene alguna limitación mental,
16,disc6,"Discapacidad que presenta algún integrante del hogar (limitación para moverse, caminar, usar sus brazos o piernas, persona ciega, sorda o muda, retraso o deficiencia mental).",C (1),,"{6,7}",
,,,,6,Poner atención o aprender cosas sencillas,
,,,,7,Tiene alguna limitación mental,
17,disc7,"Discapacidad que presenta algún integrante del hogar (limitación para moverse, caminar, usar sus brazos o piernas, persona ciega, sorda o muda, retraso o deficiencia mental).",C (1),,{7},
,,,,7,Tiene alguna limitación mental,
18,causa1,Causa de la discapacidad presente en algún integrante del hogar.,C (1),,"{1,...,5}",
,,,,1,Porque nació así,
,,,,2,Por una enfermedad,
,,,,3,Por un accidente,
,,,,4,Por edad avanzada,
,,,,5,Por otra causa,
19,causa2,Causa de la discapacidad presente en algún integrante del hogar.,C (1),,"{1,...,5}",
,,,,1,Porque nació así,
,,,,2,Por una enfermedad,
,,,,3,Por un accidente,
,,,,4,Por edad avanzada,
,,,,5,Por otra causa,
20,causa3,Causa de la discapacidad presente en algún integrante del hogar.,C (1),,"{1,...,5}",
,,,,1,Porque nació así,
,,,,2,Por una enfermedad,
,,,,3,Por un accidente,
,,,,4,Por edad avanzada,
,,,,5,Por otra causa,
21,causa4,Causa de la discapacidad presente en algún integrante del hogar.,C (1),,"{1,...,5}",
,,,,1,Porque nació así,
,,,,2,Por una enfermedad,
,,,,3,Por un accidente,
,,,,4,Por edad avanzada,
,,,,5,Por otra causa,
22,causa5,Causa de la discapacidad presente en algún integrante del hogar.,C (1),,"{1,...,5}",
,,,,1,Porque nació así,
,,,,2,Por una enfermedad,
,,,,3,Por un accidente,
,,,,4,Por edad avanzada,
,,,,5,Por otra causa,
23,causa6,Causa de la discapacidad presente en algún integrante del hogar.,C (1),,"{1,...,5}",
,,,,1,Porque nació así,
,,,,2,Por una enfermedad,
,,,,3,Por un accidente,
,,,,4,Por edad avanzada,
,,,,5,Por otra causa,
24,causa7,Causa de la discapacidad presente en algún integrante del hogar.,C (1),,"{1,...,5}",
,,,,1,Porque nació así,
,,,,2,Por una enfermedad,
,,,,3,Por un accidente,
,,,,4,Por edad avanzada,
,,,,5,Por otra causa,
25,hablaind,Personas de 3 años o más que hablan alguna lengua indígena o dialecto.,C (1),,"{1,2}",
,,,,1,Sí,
,,,,2,No,
26,lenguaind,Lengua indígena o dialecto que hablan los residentes de la vivienda de 3 años o más.,C (4),,Catálogo de lengua indígena,
27,hablaesp,Personas de 3 años o más que hablan alguna lengua indígena o dialecto también hablan el español.,C (1),,"{1,2}",
,,,,1,Sí,
,,,,2,No,
28,comprenind,Personas de 3 años o más entienden alguna lengua indígena.,C (1),,"{1,2}",
,,,,1,Sí,
,,,,2,No,
29,etnia,Personas de 3 años o más de acuerdo con su cultura se consideran indígenas.,C (1),,"{1,2}",
,,,,1,Sí,
,,,,2,No,
30,alfabetism,Situación que distingue a las personas de 3 o más años según sepan leer y escribir un recado.,C (1),,"{1,2}",
,,,,1,Sí,
,,,,2,No,
31,asis_esc,"Situación que distingue a las personas de 3 o más años según asistan o no a algún establecimiento de enseñanza escolar del Sistema Educativo Nacional (SEN), en cualquier nivel.",C (1),,"{1,2}",
,,,,1,Sí,
,,,,2,No,
32,nivel,Nivel al que asiste a la escuela el integrante del hogar de 3 o más años dentro del Sistema Educativo Nacional.,C (2),,"{01,...,13}",
,,,,1,Preescolar,
,,,,2,Estancias infantiles,
,,,,3,"Guarderías públicas (IMSS, ISSSTE, SEDENA, SEMAR, PEMEX)",
,,,,4,Centro de Desarrollo Infantil (CENDI) o Centro Asistencial de Desarrollo Infantil (CADI),
,,,,5,Otras guarderías,
,,,,6,Primaria,
,,,,7,Secundaria,
,,,,8,Carrera técnica con secundaria terminada,
,,,,9,Preparatoria o bachillerato,
,,,,10,Carrera técnica con preparatoria terminada,
,,,,11,Normal,
,,,,12,Profesional,
,,,,13,Maestría o doctorado,
33,grado,Grado al que asiste a la escuela el integrante del hogar de 3 o más años dentro del Sistema Educativo Nacional.,C (1),,"{1,...,6}",
,,,,1,Primer año,
,,,,2,Segundo año,
,,,,3,Tercer año,
,,,,4,Cuarto año,
,,,,5,Quinto año,
,,,,6,Sexto año,
34,tipoesc,"Tipo de escuela a la que asiste el integrante del hogar de 3 o más años dentro del Sistema Educativo Nacional según sea pública, privada o de otro tipo.",C (1),,"{1,...,3}",
,,,,1,Pública o de gobierno,
,,,,2,Privada o de paga,
,,,,3,De otro tipo,
35,tiene_b,Apoyo en dinero o especie que se proporciona a los integrantes del hogar que asisten a la escuela.,C (1),,"{1,2}",
,,,,1,Sí,
,,,,2,No,
36,otorg_b,Institución u organismo que otorgó la beca escolar.,C (1),,"{1,...,5}",
,,,,1,El programa PROSPERA,
,,,,2,Su escuela pública o de gobierno,
,,,,3,Su escuela privada o de paga,
,,,,4,Un organismo de gobierno,
,,,,5,Una institución privada,
37,forma_b,Forma en la que se recibió la beca escolar.,C (1),,"{1,...,5}",
,,,,1,Sólo en dinero,
,,,,2,Sólo en artículos,
,,,,3,En dinero y en artículos,
,,,,4,No paga colegiatura,
,,,,5,Sólo paga parte de la colegiatura,
38,tiene_c,"Aportación que recibe el integrante del hogar que asiste a la escuela para el pago de colegiatura, hospedaje, alimentación, materiales, etcétera. Quien lo recibe está comprometido a pagarlo en parte o en su totalidad al concluir sus estudios.",C (1),,"{1,2}",
,,,,1,Sí,
,,,,2,No,
39,otorg_c,Institución u organismo que otorgó el crédito educativo.,C (1),,"{1,...,4}",
,,,,1,Su escuela pública o de gobierno,
,,,,2,Su escuela privada o de paga,
,,,,3,Un organismo de gobierno,
,,,,4,Una institución privada,
40,forma_c,Forma en la que se recibió el crédito educativo.,C (1),,"{1,...,3}",
,,,,1,Sólo en dinero,
,,,,2,No paga colegiatura,
,,,,3,Sólo paga parte de la colegiatura,
41,nivelaprob,"Año máximo aprobado en la escuela, por el integrante del hogar de 3 o más años dentro del Sistema Educativo Nacional.",C (1),,"{0,...,9}",
,,,,0,Ninguno,
,,,,1,Preescolar,
,,,,2,Primaria,
,,,,3,Secundaria,
,,,,4,Preparatoria o bachillerato,
,,,,5,Normal,
,,,,6,Carrera técnica o comercial,
,,,,7,Profesional,
,,,,8,Maestría,
,,,,9,Doctorado,
42,gradoaprob,"Grado máximo aprobado en la escuela, por el integrante del hogar de 3 o más años dentro del Sistema Educativo Nacional.",C (1),,"{0,...,6}",
,,,,0,Ninguno,
,,,,1,Primer año,
,,,,2,Segundo año,
,,,,3,Tercer año,
,,,,4,Cuarto año,
,,,,5,Quinto año,
,,,,6,Sexto año,
43,antec_esc,"Antecedente escolar que se pide al integrante del hogar, para cursar sus estudios (a partir de Normal), dentro del Sistema Educativo Nacional.",C (1),,"{1,...,5}",
,,,,1,Primaria,
,,,,2,Secundaria,
,,,,3,Preparatoria o bachillerato,
,,,,4,Licenciatura o profesional,
,,,,5,Maestría,
44,residencia,"Entidad o país de residencia del integrante del hogar, 5 años antes del momento de la entrevista.",C (2),,Catálogo de residencia,
45,edo_conyug,Estado conyugal del integrante del hogar de 12 o más años.,C (1),,"{1,...,6}",
,,,,1,Vive con su pareja o en unión libre,
,,,,2,Está casado(a),
,,,,3,Está separado(a),
,,,,4,Está divorciado(a),
,,,,5,Es viudo(a),
,,,,6,Está soltero(a),
46,pareja_hog,Cónyuge del integrante del hogar de 12 o más años.,C (1),,"{1,2}",
,,,,1,Sí,
,,,,2,No,
47,conyuge_id,Número de renglón del cónyuge del integrante del hogar de 12 o más años.,C (2),,"{01,...,50}",
48,segsoc,Todas las aportaciones monetarias realizadas por los integrantes del hogar a las instituciones de seguridad social a lo largo de su vida productiva a fin de gozar de los beneficios de esta. Pueden ser instituciones nacionales y/o extranjeras.,C (1),,"{1,2}",
,,,,1,Sí,
,,,,2,No,
49,ss_aa,Número de años de contribución a la seguridad social.,N (2),,,
50,ss_mm,Número de meses de contribución a la seguridad social.,N (2),,,
51,redsoc_1,El nivel de dificultad o facilidad con que las personas podrían conseguir ayuda para conseguir un trabajo.,C (1),,"{1,...,5}",
,,,,1,Imposible conseguirla,
,,,,2,Difícil conseguirla,
,,,,3,Fácil conseguirla,
,,,,4,Muy fácil conseguirla,
,,,,5,Ni fácil ni difícil conseguirla (espontánea),
52,redsoc_2,El nivel de dificultad o facilidad con que las personas podrían conseguir ayuda para que lo(a) cuiden en una enfermedad.,C (1),,"{1,...,5}",
,,,,1,Imposible conseguirla,
,,,,2,Difícil conseguirla,
,,,,3,Fácil conseguirla,
,,,,4,Muy fácil conseguirla,
,,,,5,Ni fácil ni difícil conseguirla (espontánea),
53,redsoc_3,El nivel de dificultad o facilidad con que las personas podrían conseguir prestada la cantidad de dinero que ingresa al hogar en un mes.,C (1),,"{1,...,5}",
,,,,1,Imposible conseguirla,
,,,,2,Difícil conseguirla,
,,,,3,Fácil conseguirla,
,,,,4,Muy fácil conseguirla,
,,,,5,Ni fácil ni difícil conseguirla (espontánea),
54,redsoc_4,El nivel de dificultad o facilidad con que las personas podrían conseguir ayuda para que lo(a) acompañen al doctor.,C (1),,"{1,...,5}",
,,,,1,Imposible conseguirla,
,,,,2,Difícil conseguirla,
,,,,3,Fácil conseguirla,
,,,,4,Muy fácil conseguirla,
,,,,5,Ni fácil ni difícil conseguirla (espontánea),
55,redsoc_5,El nivel de dificultad o facilidad con que las personas podrían conseguir cooperación para realizar mejoras en su colonia o localidad.,C (1),,"{1,...,5}",
,,,,1,Imposible conseguirla,
,,,,2,Difícil conseguirla,
,,,,3,Fácil conseguirla,
,,,,4,Muy fácil conseguirla,
,,,,5,Ni fácil ni difícil conseguirla (espontánea),
56,redsoc_6,El nivel de dificultad o facilidad con que las personas podrían conseguir ayuda para que cuiden a los(as) niños(as) en este hogar.,C (1),,"{1,...,5}",
,,,,1,Imposible conseguirla,
,,,,2,Difícil conseguirla,
,,,,3,Fácil conseguirla,
,,,,4,Muy fácil conseguirla,
,,,,5,Ni fácil ni difícil conseguirla (espontánea),
57,hor_1,"El tiempo, en horas, que las personas dedicaron a trabajar.",N (3),,,
58,min_1,"El tiempo, en minutos, que las personas dedicaron a trabajar.",N (2),,,
59,usotiempo1,No recuerda haber trabajado.,C (1),,"{8,9}",
,,,,8,No recuerda,
,,,,9,No lo hizo,
60,hor_2,40,N (3),,,
61,min_2,"El tiempo, en minutos, que las personas dedicaron a estudiar y hacer actividades relacionadas con el estudio.",N (2),,,
62,usotiempo2,No recuerda haber dedicado tiempo para estudiar.,C (1),,"{8,9}",
,,,,8,No recuerda,
,,,,9,No lo hizo,
63,hor_3,"El tiempo, en horas, que las personas dedicaron a realizar trabajo comunitario o voluntario.",N (2),,,
64,min_3,"El tiempo, en minutos, que las personas dedicaron a realizar trabajo comunitario o voluntario.",N (2),,,
65,usotiempo3,No recuerda haber dedicado tiempo para realizar trabajo comunitario o voluntario.,C (1),,"{8,9}",
,,,,8,No recuerda,
,,,,9,No lo hizo,
66,hor_4,"El tiempo, en horas, que las personas dedicaron a cuidar, atender sin pago y de manera exclusiva a niños, ancianos, enfermos, discapacitados.",N (2),,,
67,min_4,"El tiempo, en minutos, que las personas dedicaron a cuidar, atender sin pago y de manera exclusiva a niños, ancianos, enfermos, discapacitados.",N (2),,,
68,usotiempo4,"No recuerda haber dedicado tiempo para cuidar, atender sin pago y de manera exclusiva a niños, ancianos, enfermos, discapacitados.",C (1),,"{8,9}",
,,,,8,No recuerda,
,,,,9,No lo hizo,
69,hor_5,"El tiempo, en horas, que las personas dedicaron a reparar o dar mantenimiento a su vivienda, muebles, aparatos domésticos o vehículos",N (2),,,
70,min_5,"El tiempo, en minutos, que las personas dedicaron a reparar o dar mantenimiento a su vivienda, muebles, aparatos domésticos o vehículos.",N (2),,,
71,usotiempo5,"No recuerda haber dedicado tiempo a reparar o dar mantenimiento a su vivienda, muebles, aparatos domésticos o vehículos.",C (1),,"{8,9}",
